energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
211.500000,120.389999,    2.79300,  0.17400,NP,   DSG , 1.000, 1.063
212.000000, 88.570000,    1.61300, -0.03400,NP,   DSG , 0.032, 1.008
212.000000, 90.449997,    1.59200, -0.03400,NP,   DSG , 0.032, 1.008
212.000000, 92.339996,    1.64100, -0.03400,NP,   DSG , 0.032, 1.008
212.000000, 94.290001,    1.65100, -0.03400,NP,   DSG , 0.032, 1.008
212.000000, 98.769997,    1.87300,  0.03000,NP,   DSG , 0.032, 1.008
212.000000,100.660004,    1.92200,  0.03100,NP,   DSG , 0.032, 1.008
212.000000,102.580002,    1.97700,  0.03100,NP,   DSG , 0.032, 1.008
212.000000,104.550003,    2.07500,  0.03300,NP,   DSG , 0.032, 1.008
212.000000,108.830002,    2.40700,  0.04100,NP,   DSG , 0.032, 1.008
212.000000,110.750000,    2.52400,  0.04200,NP,   DSG , 0.032, 1.008
212.000000,112.680000,    2.64300,  0.04400,NP,   DSG , 0.032, 1.008
212.000000,114.660004,    2.73300,  0.04400,NP,   DSG , 0.032, 1.008
212.000000,119.180000,    3.04800,  0.06100,NP,   DSG , 0.032, 1.008
212.000000,121.110001,    3.30000,  0.06400,NP,   DSG , 0.032, 1.008
212.000000,123.059998,    3.33900,  0.06400,NP,   DSG , 0.032, 1.008
212.000000,125.059998,    3.46100,  0.06600,NP,   DSG , 0.032, 1.008
212.000000,121.110001,    3.09600,  0.06100,NP,   DSG , 0.032, 1.008
212.000000,123.059998,    3.25300,  0.06200,NP,   DSG , 0.032, 1.008
212.000000,125.059998,    3.39300,  0.06500,NP,   DSG , 0.032, 1.008
212.000000,129.500000,    3.91200,  0.06000,NP,   DSG , 0.032, 1.008
212.000000,131.440002,    4.09900,  0.06200,NP,   DSG , 0.032, 1.008
212.000000,133.399994,    4.24600,  0.06300,NP,   DSG , 0.032, 1.008
212.000000,135.419998,    4.40800,  0.06500,NP,   DSG , 0.032, 1.008
212.000000,140.270004,    4.99800,  0.07600,NP,   DSG , 0.032, 1.008
212.000000,142.229996,    5.11800,  0.07700,NP,   DSG , 0.032, 1.008
212.000000,144.199997,    5.33700,  0.08000,NP,   DSG , 0.032, 1.008
212.000000,146.229996,    5.60400,  0.08300,NP,   DSG , 0.032, 1.008
212.000000,150.729996,    5.97700,  0.09100,NP,   DSG , 0.032, 1.008
212.000000,152.690002,    6.21600,  0.09300,NP,   DSG , 0.032, 1.008
212.000000,154.679993,    6.39200,  0.09500,NP,   DSG , 0.032, 1.008
212.000000,156.720001,    6.67700,  0.09800,NP,   DSG , 0.032, 1.008
212.000000,161.429993,    7.48700,  0.10900,NP,   DSG , 0.032, 1.008
212.000000,163.399994,    7.85300,  0.11400,NP,   DSG , 0.032, 1.008
212.000000,165.500000,    8.36900,  0.12000,NP,   DSG , 0.032, 1.008
212.000000,167.399994,    9.01200,  0.12900,NP,   DSG , 0.032, 1.008
212.000000,171.800003,   10.39200,  0.18600,NP,   DSG , 0.032, 1.008
212.000000,173.699997,   11.03200,  0.19600,NP,   DSG , 0.032, 1.008
212.000000,175.600006,   11.38600,  0.20000,NP,   DSG , 0.032, 1.008
212.000000,177.399994,   11.70200,  0.20500,NP,   DSG , 0.032, 1.008
212.000000, 15.820000,    5.81100,  0.22800,NP,   DSG , 0.020, 0.996
212.000000, 31.570000,    4.24400,  0.08300,NP,   DSG , 0.020, 0.996
212.000000, 47.209999,    2.99300,  0.08100,NP,   DSG , 0.020, 0.996
212.000000, 72.910004,    1.91200,  0.11600,NP,   DSG , 0.020, 0.996
219.800003, 80.849998,    1.42600,  0.03300,NP,   DSG , 0.050, 1.000
219.800003, 82.839996,    1.42600,  0.03300,NP,   DSG , 0.050, 1.000
219.800003, 84.830002,    1.38400,  0.03300,NP,   DSG , 0.050, 1.000
219.800003, 86.830002,    1.44100,  0.03300,NP,   DSG , 0.050, 1.000
219.800003, 88.820000,    1.47400,  0.03200,NP,   DSG , 0.050, 1.000
219.800003, 90.830002,    1.51000,  0.03300,NP,   DSG , 0.050, 1.000
219.800003, 92.830002,    1.57200,  0.03400,NP,   DSG , 0.050, 1.000
219.800003, 94.849998,    1.59400,  0.03400,NP,   DSG , 0.050, 1.000
219.800003, 96.860001,    1.61400,  0.03600,NP,   DSG , 0.050, 1.000
219.800003, 98.879997,    1.71000,  0.03600,NP,   DSG , 0.050, 1.000
219.800003,100.900002,    1.78500,  0.03700,NP,   DSG , 0.050, 1.000
219.800003,102.930000,    1.91200,  0.03800,NP,   DSG , 0.050, 1.000
219.800003,104.959999,    1.95900,  0.03900,NP,   DSG , 0.050, 1.000
219.800003,106.989998,    2.04600,  0.04000,NP,   DSG , 0.050, 1.000
219.800003,109.029999,    2.11700,  0.04200,NP,   DSG , 0.050, 1.000
219.800003,111.070000,    2.21600,  0.04300,NP,   DSG , 0.050, 1.000
219.800003,113.110001,    2.33000,  0.04400,NP,   DSG , 0.050, 1.000
219.800003,115.160004,    2.40600,  0.04400,NP,   DSG , 0.050, 1.000
219.800003,117.209999,    2.53800,  0.04800,NP,   DSG , 0.050, 1.000
219.800003,119.269997,    2.68600,  0.05000,NP,   DSG , 0.050, 1.000
219.800003,121.330002,    2.89300,  0.05400,NP,   DSG , 0.050, 1.000
219.800003,123.389999,    3.13200,  0.06000,NP,   DSG , 0.050, 1.000
219.800003,130.630005,    3.67100,  0.08500,NP,   DSG , 0.050, 1.000
219.800003,131.669998,    3.67600,  0.08600,NP,   DSG , 0.050, 1.000
219.800003,132.710007,    3.97100,  0.08800,NP,   DSG , 0.050, 1.000
219.800003,133.750000,    4.02400,  0.08900,NP,   DSG , 0.050, 1.000
219.800003,134.789993,    4.06800,  0.08900,NP,   DSG , 0.050, 1.000
219.800003,135.830002,    3.99600,  0.09100,NP,   DSG , 0.050, 1.000
219.800003,136.850006,    4.32900,  0.09200,NP,   DSG , 0.050, 1.000
219.800003,137.899994,    4.35000,  0.09400,NP,   DSG , 0.050, 1.000
219.800003,138.940002,    4.55600,  0.09600,NP,   DSG , 0.050, 1.000
219.800003,139.979996,    4.67200,  0.09700,NP,   DSG , 0.050, 1.000
219.800003,141.020004,    4.60700,  0.09800,NP,   DSG , 0.050, 1.000
219.800003,142.070007,    4.88300,  0.09800,NP,   DSG , 0.050, 1.000
219.800003,143.119995,    4.72200,  0.09800,NP,   DSG , 0.050, 1.000
219.800003,144.160004,    5.09700,  0.10100,NP,   DSG , 0.050, 1.000
219.800003,145.210007,    5.16700,  0.10300,NP,   DSG , 0.050, 1.000
219.800003,146.250000,    5.28900,  0.10400,NP,   DSG , 0.050, 1.000
219.800003,147.300003,    5.59200,  0.10800,NP,   DSG , 0.050, 1.000
219.800003,148.350006,    5.70000,  0.10900,NP,   DSG , 0.050, 1.000
219.800003,149.389999,    5.82000,  0.11200,NP,   DSG , 0.050, 1.000
219.800003,150.449997,    5.76000,  0.11000,NP,   DSG , 0.050, 1.000
219.800003,151.000000,    6.00400,  0.10900,NP,   DSG , 0.050, 1.000
219.800003,151.490005,    5.93400,  0.11300,NP,   DSG , 0.050, 1.000
219.800003,152.050003,    6.01000,  0.10900,NP,   DSG , 0.050, 1.000
219.800003,152.539993,    5.69500,  0.10700,NP,   DSG , 0.050, 1.000
219.800003,152.539993,    6.05600,  0.11400,NP,   DSG , 0.050, 1.000
219.800003,153.100006,    6.12500,  0.11200,NP,   DSG , 0.050, 1.000
219.800003,153.589996,    5.89300,  0.11800,NP,   DSG , 0.050, 1.000
219.800003,153.589996,    5.93000,  0.11500,NP,   DSG , 0.050, 1.000
219.800003,154.149994,    6.30600,  0.11400,NP,   DSG , 0.050, 1.000
219.800003,154.639999,    6.37500,  0.14200,NP,   DSG , 0.050, 1.000
219.800003,154.639999,    6.22300,  0.11900,NP,   DSG , 0.050, 1.000
219.800003,155.199997,    6.26500,  0.11300,NP,   DSG , 0.050, 1.000
219.800003,155.690002,    6.45900,  0.14600,NP,   DSG , 0.050, 1.000
219.800003,155.690002,    6.36100,  0.11900,NP,   DSG , 0.050, 1.000
219.800003,156.250000,    6.39800,  0.11400,NP,   DSG , 0.050, 1.000
219.800003,156.740005,    6.60900,  0.11600,NP,   DSG , 0.050, 1.000
219.800003,156.740005,    6.63900,  0.12300,NP,   DSG , 0.050, 1.000
219.800003,157.309998,    6.49400,  0.11600,NP,   DSG , 0.050, 1.000
219.800003,157.789993,    6.68100,  0.12500,NP,   DSG , 0.050, 1.000
219.800003,157.789993,    6.71500,  0.12700,NP,   DSG , 0.050, 1.000
219.800003,158.360001,    6.75100,  0.12000,NP,   DSG , 0.050, 1.000
219.800003,158.839996,    6.52200,  0.15300,NP,   DSG , 0.050, 1.000
219.800003,159.410004,    7.07900,  0.12400,NP,   DSG , 0.050, 1.000
219.800003,159.889999,    7.11200,  0.12000,NP,   DSG , 0.050, 1.000
219.800003,160.470001,    6.99000,  0.12400,NP,   DSG , 0.050, 1.000
219.800003,160.940002,    7.13200,  0.15700,NP,   DSG , 0.050, 1.000
219.800003,161.520004,    7.65600,  0.13200,NP,   DSG , 0.050, 1.000
219.800003,162.000000,    7.43300,  0.15900,NP,   DSG , 0.050, 1.000
219.800003,162.570007,    7.63400,  0.13200,NP,   DSG , 0.050, 1.000
219.800003,163.050003,    8.03000,  0.16500,NP,   DSG , 0.050, 1.000
219.800003,163.630005,    7.84100,  0.13500,NP,   DSG , 0.050, 1.000
219.800003,164.089996,    8.23600,  0.17000,NP,   DSG , 0.050, 1.000
219.800003,164.679993,    8.11900,  0.14000,NP,   DSG , 0.050, 1.000
219.800003,165.149994,    8.52700,  0.17600,NP,   DSG , 0.050, 1.000
219.800003,165.740005,    8.45700,  0.14500,NP,   DSG , 0.050, 1.000
219.800003,166.199997,    8.93400,  0.13800,NP,   DSG , 0.050, 1.000
219.800003,166.789993,    8.83600,  0.15000,NP,   DSG , 0.050, 1.000
219.800003,167.250000,    9.41000,  0.18300,NP,   DSG , 0.050, 1.000
219.800003,167.850006,    9.37200,  0.15700,NP,   DSG , 0.050, 1.000
219.800003,168.300003,    9.52300,  0.19100,NP,   DSG , 0.050, 1.000
219.800003,168.910004,    9.53200,  0.15900,NP,   DSG , 0.050, 1.000
219.800003,169.350006,    9.72400,  0.18700,NP,   DSG , 0.050, 1.000
219.800003,169.960007,   10.25100,  0.16900,NP,   DSG , 0.050, 1.000
219.800003,171.020004,   10.23500,  0.16900,NP,   DSG , 0.050, 1.000
219.800003,170.399994,   10.17200,  0.19400,NP,   DSG , 0.050, 1.000
219.800003,171.449997,   10.53000,  0.16900,NP,   DSG , 0.050, 1.000
219.800003,172.070007,   10.68100,  0.17500,NP,   DSG , 0.050, 1.000
219.800003,172.479996,   10.66600,  0.19700,NP,   DSG , 0.050, 1.000
219.800003,173.130005,   11.18800,  0.18300,NP,   DSG , 0.050, 1.000
219.800003,173.529999,   11.29300,  0.20300,NP,   DSG , 0.050, 1.000
219.800003,174.190002,   11.37000,  0.18500,NP,   DSG , 0.050, 1.000
219.800003,174.550003,   11.76400,  0.20700,NP,   DSG , 0.050, 1.000
219.800003,175.240005,   11.86700,  0.19200,NP,   DSG , 0.050, 1.000
219.800003,175.570007,   11.97200,  0.16800,NP,   DSG , 0.050, 1.000
219.800003,176.300003,   12.14900,  0.19500,NP,   DSG , 0.050, 1.000
219.800003,176.559998,   11.90600,  0.16800,NP,   DSG , 0.050, 1.000
219.800003,177.380005,   12.13500,  0.19200,NP,   DSG , 0.050, 1.000
219.800003,177.520004,   12.35400,  0.21400,NP,   DSG , 0.050, 1.000
219.800003,178.330002,   12.34200,  0.20100,NP,   DSG , 0.050, 1.000
219.800003,178.339996,   12.06100,  0.17200,NP,   DSG , 0.050, 1.000
219.800003,178.779999,   12.21400,  0.17400,NP,   DSG , 0.050, 1.000
219.800003,179.259995,   12.25000,  0.21600,NP,   DSG , 0.050, 1.000
224.300003, 11.200000,    6.40000,  0.50020,NP,   DSG , 0.100, 0.996
224.300003, 15.500000,    6.08000,  0.28100,NP,   DSG , 0.100, 0.996
224.300003, 19.799999,    5.20000,  0.22260,NP,   DSG , 0.100, 0.996
224.300003, 24.000000,    4.84000,  0.25420,NP,   DSG , 0.100, 0.996
224.300003, 28.200001,    4.24000,  0.27570,NP,   DSG , 0.100, 0.996
224.300003, 32.200001,    4.16000,  0.34740,NP,   DSG , 0.100, 0.996
224.300003, 36.200001,    3.22000,  0.27890,NP,   DSG , 0.100, 0.996
224.300003, 40.099998,    3.43000,  0.42980,NP,   DSG , 0.100, 0.996
224.300003, 43.900002,    3.19000,  0.29790,NP,   DSG , 0.100, 0.996
224.300003, 47.599998,    2.29000,  0.33130,NP,   DSG , 0.100, 0.996
224.300003, 51.200001,    2.70000,  0.34070,NP,   DSG , 0.100, 0.996
229.100006,178.350006,   11.25700,  0.14900,NP,   DSG , 1.000, 1.058
229.100006,177.020004,   10.85300,  0.16300,NP,   DSG , 1.000, 1.058
229.100006,176.050003,   10.53600,  0.27100,NP,   DSG , 1.000, 1.058
229.100006,175.440002,   10.14000,  0.40500,NP,   DSG , 1.000, 1.058
229.100006,174.839996,   10.13000,  0.41100,NP,   DSG , 1.000, 1.058
229.100006,172.410004,   10.66100,  0.38000,NP,   DSG , 1.000, 1.058
229.100006,171.800003,    9.27200,  0.35600,NP,   DSG , 1.000, 1.058
229.100006,171.199997,   10.15000,  0.38200,NP,   DSG , 1.000, 1.058
229.100006,170.589996,    9.43100,  0.36200,NP,   DSG , 1.000, 1.058
229.100006,169.990005,    9.20500,  0.35700,NP,   DSG , 1.000, 1.058
229.100006,169.380005,    8.64100,  0.35600,NP,   DSG , 1.000, 1.058
229.100006,168.770004,    8.37700,  0.34800,NP,   DSG , 1.000, 1.058
229.100006,168.169998,    8.80300,  0.34700,NP,   DSG , 1.000, 1.058
229.100006,163.929993,    7.53100,  0.30200,NP,   DSG , 1.000, 1.058
229.100006,163.320007,    6.81600,  0.29800,NP,   DSG , 1.000, 1.058
229.100006,162.710007,    7.31100,  0.29900,NP,   DSG , 1.000, 1.058
229.100006,162.110001,    7.14700,  0.30400,NP,   DSG , 1.000, 1.058
229.100006,161.500000,    6.80700,  0.29700,NP,   DSG , 1.000, 1.058
229.100006,160.899994,    7.25400,  0.30600,NP,   DSG , 1.000, 1.058
229.100006,160.289993,    6.77800,  0.29600,NP,   DSG , 1.000, 1.058
229.100006,159.789993,    6.11200,  0.35200,NP,   DSG , 1.000, 1.058
229.100006,156.059998,    6.41700,  0.32400,NP,   DSG , 1.000, 1.058
229.100006,155.460007,    5.90800,  0.32100,NP,   DSG , 1.000, 1.058
229.100006,154.850006,    6.70100,  0.31600,NP,   DSG , 1.000, 1.058
229.100006,154.250000,    6.00100,  0.32300,NP,   DSG , 1.000, 1.058
229.100006,153.649994,    4.83400,  0.32000,NP,   DSG , 1.000, 1.058
229.100006,153.039993,    5.32400,  0.30400,NP,   DSG , 1.000, 1.058
229.100006,152.440002,    5.93800,  0.32300,NP,   DSG , 1.000, 1.058
229.100006,151.839996,    5.87600,  0.32500,NP,   DSG , 1.000, 1.058
229.100006,146.839996,    4.98000,  0.11900,NP,   DSG , 1.000, 1.058
229.100006,145.520004,    4.91000,  0.11300,NP,   DSG , 1.000, 1.058
229.100006,144.309998,    4.86400,  0.11200,NP,   DSG , 1.000, 1.058
229.100006,143.119995,    5.00700,  0.15400,NP,   DSG , 1.000, 1.058
229.100006,139.220001,    4.27500,  0.22900,NP,   DSG , 1.000, 1.058
229.100006,138.619995,    4.28100,  0.18500,NP,   DSG , 1.000, 1.058
229.100006,138.020004,    4.25000,  0.18700,NP,   DSG , 1.000, 1.058
229.100006,137.419998,    4.30600,  0.18600,NP,   DSG , 1.000, 1.058
229.100006,136.820007,    4.10000,  0.17900,NP,   DSG , 1.000, 1.058
229.100006,136.220001,    4.03200,  0.17500,NP,   DSG , 1.000, 1.058
229.100006,135.630005,    3.93500,  0.18200,NP,   DSG , 1.000, 1.058
229.100006,135.029999,    3.77000,  0.17900,NP,   DSG , 1.000, 1.058
229.100006,123.730003,    3.33900,  0.17900,NP,   DSG , 1.000, 1.058
229.100006,123.139999,    2.77500,  0.17500,NP,   DSG , 1.000, 1.058
229.100006,122.540001,    2.65800,  0.16500,NP,   DSG , 1.000, 1.058
229.100006,121.949997,    2.89100,  0.16300,NP,   DSG , 1.000, 1.058
229.100006,121.360001,    2.90200,  0.16600,NP,   DSG , 1.000, 1.058
229.100006,120.769997,    3.02000,  0.16400,NP,   DSG , 1.000, 1.058
229.100006,120.180000,    2.50500,  0.15300,NP,   DSG , 1.000, 1.058
229.100006,119.589996,    2.79700,  0.15800,NP,   DSG , 1.000, 1.058
239.500000, 11.300000,    5.40000,  0.52010,NP,   DSG , 0.100, 1.085
239.500000, 15.600000,    5.06000,  0.30070,NP,   DSG , 0.100, 1.085
239.500000, 19.900000,    4.53000,  0.24180,NP,   DSG , 0.100, 1.085
239.500000, 24.100000,    3.95000,  0.26280,NP,   DSG , 0.100, 1.085
239.500000, 28.200001,    3.99000,  0.30450,NP,   DSG , 0.100, 1.085
239.500000, 32.299999,    3.29000,  0.35460,NP,   DSG , 0.100, 1.085
239.500000, 36.299999,    3.39000,  0.29930,NP,   DSG , 0.100, 1.085
239.500000, 40.200001,    2.34000,  0.46420,NP,   DSG , 0.100, 1.085
239.500000, 44.099998,    2.86000,  0.31380,NP,   DSG , 0.100, 1.085
239.500000, 47.799999,    2.27000,  0.38960,NP,   DSG , 0.100, 1.085
239.500000, 51.400002,    2.29000,  0.39290,NP,   DSG , 0.100, 1.085
240.199997, 80.580002,    1.38700,  0.03300,NP,   DSG , 0.050, 1.000
240.199997, 82.570000,    1.38000,  0.03300,NP,   DSG , 0.050, 1.000
240.199997, 84.559998,    1.34500,  0.03100,NP,   DSG , 0.050, 1.000
240.199997, 86.550003,    1.40500,  0.03300,NP,   DSG , 0.050, 1.000
240.199997, 88.550003,    1.40500,  0.03100,NP,   DSG , 0.050, 1.000
240.199997, 90.550003,    1.43200,  0.03100,NP,   DSG , 0.050, 1.000
240.199997, 92.559998,    1.48800,  0.03300,NP,   DSG , 0.050, 1.000
240.199997, 94.570000,    1.50900,  0.03300,NP,   DSG , 0.050, 1.000
240.199997, 96.589996,    1.60400,  0.03300,NP,   DSG , 0.050, 1.000
240.199997, 98.610001,    1.64300,  0.03400,NP,   DSG , 0.050, 1.000
240.199997,100.629997,    1.67200,  0.03400,NP,   DSG , 0.050, 1.000
240.199997,102.660004,    1.75400,  0.03500,NP,   DSG , 0.050, 1.000
240.199997,104.690002,    1.81200,  0.03600,NP,   DSG , 0.050, 1.000
240.199997,106.730003,    1.92100,  0.03700,NP,   DSG , 0.050, 1.000
240.199997,108.769997,    1.97600,  0.03900,NP,   DSG , 0.050, 1.000
240.199997,110.809998,    2.05500,  0.04000,NP,   DSG , 0.050, 1.000
240.199997,112.860001,    2.17500,  0.04200,NP,   DSG , 0.050, 1.000
240.199997,114.910004,    2.22900,  0.04300,NP,   DSG , 0.050, 1.000
240.199997,116.970001,    2.36300,  0.04600,NP,   DSG , 0.050, 1.000
240.199997,119.029999,    2.53600,  0.04800,NP,   DSG , 0.050, 1.000
240.199997,121.089996,    2.69900,  0.05300,NP,   DSG , 0.050, 1.000
240.199997,123.160004,    2.95600,  0.05800,NP,   DSG , 0.050, 1.000
240.199997,125.230003,    3.02400,  0.06100,NP,   DSG , 0.050, 1.000
240.199997,130.429993,    3.47400,  0.07700,NP,   DSG , 0.050, 1.000
240.199997,131.470001,    3.66100,  0.07800,NP,   DSG , 0.050, 1.000
240.199997,132.509995,    3.57400,  0.07900,NP,   DSG , 0.050, 1.000
240.199997,133.550003,    3.74100,  0.08200,NP,   DSG , 0.050, 1.000
240.199997,134.600006,    3.72000,  0.08200,NP,   DSG , 0.050, 1.000
240.199997,135.639999,    3.87600,  0.08400,NP,   DSG , 0.050, 1.000
240.199997,136.669998,    3.87100,  0.08300,NP,   DSG , 0.050, 1.000
240.199997,137.710007,    4.15100,  0.08700,NP,   DSG , 0.050, 1.000
240.199997,138.759995,    4.22600,  0.08700,NP,   DSG , 0.050, 1.000
240.199997,139.809998,    4.36100,  0.08900,NP,   DSG , 0.050, 1.000
240.199997,140.850006,    4.30200,  0.08900,NP,   DSG , 0.050, 1.000
240.199997,141.899994,    4.43400,  0.09100,NP,   DSG , 0.050, 1.000
240.199997,142.949997,    4.47000,  0.09000,NP,   DSG , 0.050, 1.000
240.199997,144.000000,    4.64000,  0.09300,NP,   DSG , 0.050, 1.000
240.199997,145.059998,    4.79500,  0.09100,NP,   DSG , 0.050, 1.000
240.199997,146.100006,    4.81900,  0.09500,NP,   DSG , 0.050, 1.000
240.199997,147.149994,    5.10700,  0.09700,NP,   DSG , 0.050, 1.000
240.199997,148.210007,    5.25700,  0.10000,NP,   DSG , 0.050, 1.000
240.199997,148.759995,    5.29300,  0.09700,NP,   DSG , 0.050, 1.000
240.199997,149.250000,    5.50700,  0.10200,NP,   DSG , 0.050, 1.000
240.199997,149.809998,    5.57600,  0.10200,NP,   DSG , 0.050, 1.000
240.199997,150.309998,    5.31700,  0.10200,NP,   DSG , 0.050, 1.000
240.199997,150.860001,    5.57900,  0.10200,NP,   DSG , 0.050, 1.000
240.199997,151.360001,    5.53300,  0.10200,NP,   DSG , 0.050, 1.000
240.199997,151.919998,    5.51400,  0.10100,NP,   DSG , 0.050, 1.000
240.199997,152.410004,    5.36100,  0.09300,NP,   DSG , 0.050, 1.000
240.199997,152.410004,    5.66000,  0.10500,NP,   DSG , 0.050, 1.000
240.199997,152.970001,    5.81200,  0.10500,NP,   DSG , 0.050, 1.000
240.199997,153.470001,    5.52200,  0.09500,NP,   DSG , 0.050, 1.000
240.199997,153.470001,    5.63800,  0.10600,NP,   DSG , 0.050, 1.000
240.199997,154.029999,    5.92000,  0.10700,NP,   DSG , 0.050, 1.000
240.199997,154.520004,    5.85500,  0.09700,NP,   DSG , 0.050, 1.000
240.199997,154.520004,    5.96800,  0.11000,NP,   DSG , 0.050, 1.000
240.199997,155.089996,    5.70700,  0.10400,NP,   DSG , 0.050, 1.000
240.199997,155.580002,    6.05800,  0.11600,NP,   DSG , 0.050, 1.000
240.199997,155.580002,    5.99000,  0.11100,NP,   DSG , 0.050, 1.000
240.199997,156.139999,    6.07000,  0.10800,NP,   DSG , 0.050, 1.000
240.199997,156.630005,    6.21500,  0.10200,NP,   DSG , 0.050, 1.000
240.199997,156.630005,    6.12100,  0.11200,NP,   DSG , 0.050, 1.000
240.199997,157.199997,    6.14700,  0.11000,NP,   DSG , 0.050, 1.000
240.199997,157.690002,    6.33700,  0.11000,NP,   DSG , 0.050, 1.000
240.199997,157.690002,    6.18900,  0.11400,NP,   DSG , 0.050, 1.000
240.199997,158.259995,    6.39400,  0.11300,NP,   DSG , 0.050, 1.000
240.199997,158.740005,    6.29000,  0.12300,NP,   DSG , 0.050, 1.000
240.199997,159.309998,    6.57200,  0.11600,NP,   DSG , 0.050, 1.000
240.199997,159.800003,    6.72100,  0.12500,NP,   DSG , 0.050, 1.000
240.199997,160.369995,    6.77900,  0.11900,NP,   DSG , 0.050, 1.000
240.199997,160.850006,    6.76400,  0.10700,NP,   DSG , 0.050, 1.000
240.199997,161.429993,    6.93000,  0.12200,NP,   DSG , 0.050, 1.000
240.199997,161.919998,    6.95300,  0.12800,NP,   DSG , 0.050, 1.000
240.199997,162.490005,    7.36000,  0.12800,NP,   DSG , 0.050, 1.000
240.199997,162.970001,    7.34100,  0.13200,NP,   DSG , 0.050, 1.000
240.199997,163.550003,    7.38900,  0.12800,NP,   DSG , 0.050, 1.000
240.199997,164.020004,    7.75300,  0.13600,NP,   DSG , 0.050, 1.000
240.199997,164.610001,    7.67400,  0.13200,NP,   DSG , 0.050, 1.000
240.199997,165.080002,    7.89400,  0.14000,NP,   DSG , 0.050, 1.000
240.199997,165.669998,    7.83000,  0.13500,NP,   DSG , 0.050, 1.000
240.199997,166.130005,    8.35100,  0.14200,NP,   DSG , 0.050, 1.000
240.199997,166.729996,    8.18900,  0.14000,NP,   DSG , 0.050, 1.000
240.199997,167.190002,    8.72400,  0.14700,NP,   DSG , 0.050, 1.000
240.199997,167.789993,    8.90600,  0.14900,NP,   DSG , 0.050, 1.000
240.199997,168.250000,    9.03100,  0.15000,NP,   DSG , 0.050, 1.000
240.199997,168.850006,    9.09500,  0.15300,NP,   DSG , 0.050, 1.000
240.199997,169.300003,    9.38800,  0.15400,NP,   DSG , 0.050, 1.000
240.199997,169.910004,    9.54100,  0.15900,NP,   DSG , 0.050, 1.000
240.199997,170.350006,    9.76100,  0.15500,NP,   DSG , 0.050, 1.000
240.199997,170.970001,    9.77900,  0.16100,NP,   DSG , 0.050, 1.000
240.199997,171.410004,   10.10600,  0.16000,NP,   DSG , 0.050, 1.000
240.199997,172.039993,   10.26200,  0.16800,NP,   DSG , 0.050, 1.000
240.199997,172.449997,   10.44900,  0.16100,NP,   DSG , 0.050, 1.000
240.199997,173.100006,   10.47300,  0.17100,NP,   DSG , 0.050, 1.000
240.199997,173.490005,   10.61500,  0.15200,NP,   DSG , 0.050, 1.000
240.199997,174.160004,   10.88800,  0.17800,NP,   DSG , 0.050, 1.000
240.199997,174.520004,   11.40900,  0.17200,NP,   DSG , 0.050, 1.000
240.199997,175.220001,   11.04700,  0.17900,NP,   DSG , 0.050, 1.000
240.199997,175.550003,   11.56400,  0.15200,NP,   DSG , 0.050, 1.000
240.199997,176.279999,   11.67900,  0.18800,NP,   DSG , 0.050, 1.000
240.199997,176.539993,   11.67900,  0.17200,NP,   DSG , 0.050, 1.000
240.199997,177.369995,   12.02400,  0.19000,NP,   DSG , 0.050, 1.000
240.199997,177.500000,   11.68800,  0.17600,NP,   DSG , 0.050, 1.000
240.199997,178.320007,   12.15000,  0.19600,NP,   DSG , 0.050, 1.000
240.199997,178.339996,   11.66300,  0.18100,NP,   DSG , 0.050, 1.000
240.199997,178.770004,   11.57900,  0.15500,NP,   DSG , 0.050, 1.000
240.199997,179.259995,   12.03000,  0.21500,NP,   DSG , 0.050, 1.000
247.199997,178.410004,   11.02300,  0.16500,NP,   DSG , 1.000, 1.042
247.199997,176.940002,   10.98400,  0.20500,NP,   DSG , 1.000, 1.042
247.199997,176.029999,   10.41300,  0.29100,NP,   DSG , 1.000, 1.042
247.199997,175.419998,   10.86900,  0.26500,NP,   DSG , 1.000, 1.042
247.199997,174.850006,    9.99800,  0.27000,NP,   DSG , 1.000, 1.042
247.199997,174.199997,   10.32000,  0.40100,NP,   DSG , 1.000, 1.042
247.199997,171.160004,    8.89800,  0.33200,NP,   DSG , 1.000, 1.042
247.199997,170.550003,    9.65800,  0.34000,NP,   DSG , 1.000, 1.042
247.199997,169.940002,    8.74600,  0.33300,NP,   DSG , 1.000, 1.042
247.199997,169.330002,    8.47200,  0.33000,NP,   DSG , 1.000, 1.042
247.199997,168.720001,    8.87600,  0.33500,NP,   DSG , 1.000, 1.042
247.199997,168.119995,    8.16700,  0.31700,NP,   DSG , 1.000, 1.042
247.199997,167.509995,    8.02300,  0.31500,NP,   DSG , 1.000, 1.042
247.199997,166.990005,    8.11200,  0.38700,NP,   DSG , 1.000, 1.042
247.199997,163.250000,    7.36700,  0.28900,NP,   DSG , 1.000, 1.042
247.199997,162.639999,    6.75200,  0.28500,NP,   DSG , 1.000, 1.042
247.199997,162.029999,    6.87000,  0.28100,NP,   DSG , 1.000, 1.042
247.199997,161.429993,    6.71200,  0.27600,NP,   DSG , 1.000, 1.042
247.199997,160.820007,    6.37200,  0.27200,NP,   DSG , 1.000, 1.042
247.199997,160.210007,    6.40000,  0.27800,NP,   DSG , 1.000, 1.042
247.199997,159.600006,    6.32900,  0.27500,NP,   DSG , 1.000, 1.042
